Window_Size,N_Peaks,Overlap,Skip_First_K_Freqs,Selection_Method,Significance,Median_Hits_Top_Score,Average_Hits,Self_Matches,Unique_Self_Matches,Mean_F1_Score,Mean_Precision,Mean_Liberal_F1_Score,Mean_Liberal_Precision,Mean_Sharpness,DB_Size_MB,Runtime_find-matches,Runtime_create-db
50,0,25,2,deviation,0.01,3,81.77,108,43,0.00827097,0.00561055,0.0151169,0.0117324,0.160594,1.87,01:00,1:06:00
30,3,8,3,deviation,0.1,33.5,2065.27,144,43,0.00685728,0.00367962,0.0159944,0.0137827,0.145037,3.45,00:59,1:10:33
30,5,8,3,deviation,0.1,33.5,2065.5,144,43,0.00685728,0.00367962,0.0159827,0.0137756,0.141527,4.85,01:06,1:09:46
30,0,8,3,deviation,0.1,33.5,2065.27,144,43,0.00685716,0.00367957,0.0159594,0.0137633,0.140603,5.56,01:09,1:10:52
40,3,30,3,deviation,0.1,1,38.96,164,103,0.00672816,0.00360945,0.0149126,0.00860132,0.505651,1.76,00:44,1:25:38
40,0,30,3,deviation,0.1,1,38.96,164,103,0.00672816,0.00360945,0.0149126,0.00860129,0.505651,2.60,00:44,1:25:11
40,5,30,3,deviation,0.1,1,38.96,164,103,0.00672816,0.00360945,0.0149125,0.00860128,0.505651,1.97,00:45,1:25:38
40,0,10,2,deviation,0.1,2,240.56,175,85,0.00663661,0.00419005,0.011975,0.00775476,0.177798,11.19,01:44,1:06:39
40,3,10,2,deviation,0.1,2,240.56,175,85,0.00663643,0.00418996,0.0119485,0.00774038,0.18583,5.01,01:41,1:07:16
40,5,10,2,deviation,0.1,2,240.56,175,85,0.0066364,0.00418994,0.0119703,0.00775238,0.181117,7.01,01:34,1:07:25
30,3,23,3,deviation,0.1,1,61.08,167,91,0.00662189,0.00378127,0.0136039,0.00847063,0.422502,1.70,00:56,1:36:38
30,0,23,3,deviation,0.1,1,61.08,167,91,0.00662189,0.00378127,0.013605,0.00847117,0.422502,2.20,00:53,1:36:46
30,5,23,3,deviation,0.1,1,61.08,167,91,0.00662189,0.00378127,0.0136049,0.00847116,0.422502,2.00,00:49,1:36:27
40,0,20,2,deviation,0.1,1,27.72,165,94,0.00600393,0.00328341,0.0122659,0.00743399,0.357981,2.73,01:16,1:11:32
40,5,20,2,deviation,0.1,1,27.72,165,94,0.00600393,0.00328341,0.0122664,0.00743419,0.357981,2.52,01:15,1:11:30
40,3,20,2,deviation,0.1,1,27.72,165,94,0.00600393,0.00328341,0.0122634,0.00743268,0.357981,2.43,01:24,1:11:24
50,3,13,2,deviation,0.001,11448,7371.58,80,0,0.00563216,0.00348007,0.00772339,0.00491855,0.00199652,3.58,01:00,1:04:41
50,5,13,2,deviation,0.001,11448,7371.58,80,0,0.00563216,0.00348007,0.00772402,0.00491886,0.00199652,5.23,00:58,1:03:18
50,0,13,2,deviation,0.001,11448,7371.58,80,0,0.00563216,0.00348007,0.00772405,0.00491888,0.00199652,10.66,01:12,1:08:29
50,5,13,1,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00774163,0.00492836,0.00237245,5.24,00:58,1:04:24
50,5,13,0,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00774163,0.00492836,0.00237245,5.24,00:58,1:04:01
50,0,13,0,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00774002,0.00492755,0.00216953,10.66,01:15,1:05:06
50,0,13,1,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00774002,0.00492755,0.00216953,10.66,01:15,1:04:34
50,3,13,1,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00773953,0.00492731,0.00261371,3.59,00:55,1:05:37
50,3,13,0,deviation,0.001,11436,7363.72,80,1,0.00563215,0.00348007,0.00773953,0.00492731,0.00261371,3.59,00:55,1:04:22
40,0,10,1,deviation,0.1,1,165.91,183,99,0.00555833,0.00356907,0.00916745,0.00593494,0.211879,11.29,01:43,1:06:50
40,0,10,0,deviation,0.1,1,165.91,183,99,0.00555833,0.00356907,0.00916745,0.00593494,0.211879,11.29,01:42,1:07:28
40,3,10,0,deviation,0.1,1,165.91,183,99,0.00555815,0.00356898,0.00916409,0.00593322,0.221567,5.09,01:35,1:06:28
40,3,10,1,deviation,0.1,1,165.91,183,99,0.00555815,0.00356898,0.00916409,0.00593322,0.221567,5.09,01:36,1:07:02
40,5,10,0,deviation,0.1,1,165.91,183,99,0.00555812,0.00356897,0.00916734,0.00593487,0.21609,7.10,01:35,1:08:22
40,5,10,1,deviation,0.1,1,165.91,183,99,0.00555812,0.00356897,0.00916734,0.00593487,0.21609,7.10,01:35,1:06:39
50,3,25,2,deviation,0.1,1,14.27,184,117,0.00553537,0.00333175,0.0115876,0.00840718,0.375855,3.08,02:06,1:07:05
50,5,25,2,deviation,0.1,1,14.27,184,117,0.00553537,0.00333175,0.0115881,0.00840745,0.375855,3.21,02:04,1:06:51
50,0,25,2,deviation,0.1,1,14.27,184,117,0.00553537,0.00333175,0.0115881,0.00840745,0.375553,3.57,01:56,1:07:56
40,5,20,0,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112143,0.00688799,0.400926,2.61,01:17,1:10:23
40,0,20,1,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112131,0.00688739,0.400926,2.81,01:25,1:10:18
40,3,20,1,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112182,0.00689001,0.400926,2.51,01:25,1:11:33
40,3,20,0,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112182,0.00689001,0.400926,2.51,01:24,1:11:46
40,0,20,0,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112131,0.00688739,0.400926,2.81,01:25,1:10:29
40,5,20,1,deviation,0.1,1,23.74,172,108,0.00547798,0.00300253,0.0112143,0.00688799,0.400926,2.61,01:19,1:10:48
50,3,25,0,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102302,0.0076098,0.402861,3.17,02:03,1:06:14
50,3,25,1,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102302,0.0076098,0.402861,3.17,02:08,1:06:53
50,5,25,1,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102302,0.00760984,0.402861,3.30,01:57,1:07:59
50,5,25,0,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102302,0.00760984,0.402861,3.30,01:53,1:08:16
50,0,25,0,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102305,0.00761004,0.402861,3.67,02:01,1:06:08
50,0,25,1,deviation,0.1,1,15.52,192,128,0.00476933,0.0029053,0.0102305,0.00761004,0.402861,3.67,02:09,1:06:45
50,3,38,3,deviation,0.1,1,14.18,188,133,0.00470504,0.00242637,0.0110532,0.00581709,0.569073,2.58,01:09,1:21:35
50,5,38,3,deviation,0.1,1,14.18,188,133,0.00470501,0.00242635,0.0110544,0.00581774,0.569073,3.37,00:46,1:20:39
50,0,38,3,deviation,0.1,1,14.18,188,133,0.00470501,0.00242635,0.0110549,0.00581796,0.569073,7.53,00:47,1:21:16
30,3,8,2,deviation,0.1,3,352.39,165,68,0.00427566,0.00226737,0.00977609,0.00542928,0.17109,4.22,01:13,1:11:11
30,5,8,2,deviation,0.1,3,352.48,165,68,0.00427566,0.00226737,0.00980454,0.00544366,0.166565,5.83,01:17,1:11:18
30,0,8,2,deviation,0.1,3,352.39,165,68,0.00427556,0.00226732,0.00979783,0.0054402,0.165383,6.65,01:22,1:11:33
50,3,13,3,deviation,0.001,14518,14064.6,64,0,0.00402247,0.00261152,0.00497212,0.00344166,0,3.45,00:54,1:04:45
50,5,13,3,deviation,0.001,14518,14064.6,64,0,0.00402247,0.00261152,0.00497212,0.00344166,0,5.05,00:58,1:04:59
50,0,13,3,deviation,0.001,14518,14064.6,64,0,0.00402247,0.00261152,0.00497212,0.00344166,0,10.35,01:11,1:05:22
30,5,8,0,deviation,0.1,2,289.76,174,79,0.003752,0.00197649,0.00826854,0.00444047,0.187186,5.89,01:18,1:11:19
30,3,8,0,deviation,0.1,2,289.76,174,79,0.003752,0.00197649,0.00825695,0.00443546,0.191837,4.27,01:14,1:11:07
30,5,8,1,deviation,0.1,2,289.76,174,79,0.003752,0.00197649,0.00826854,0.00444047,0.187186,5.89,01:17,1:09:51
30,3,8,1,deviation,0.1,2,289.76,174,79,0.003752,0.00197649,0.00825695,0.00443546,0.191837,4.27,01:15,1:10:20
30,0,8,0,deviation,0.1,2,289.76,174,79,0.0037519,0.00197644,0.00827005,0.00444108,0.185972,6.71,01:19,1:11:25
30,0,8,1,deviation,0.1,2,289.76,174,79,0.0037519,0.00197644,0.00827005,0.00444108,0.185972,6.71,01:21,1:10:41
30,0,15,2,deviation,0.1,1,49.25,155,87,0.00373083,0.00195942,0.00883947,0.0053195,0.337162,2.01,01:06,1:15:25
30,3,15,2,deviation,0.1,1,49.25,155,87,0.00373083,0.00195942,0.00883925,0.00531938,0.337162,1.89,01:03,1:16:03
30,5,15,2,deviation,0.1,1,49.25,155,87,0.00373083,0.00195942,0.00883861,0.00531906,0.337162,1.96,01:03,1:14:54
30,3,15,0,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705642,0.00377315,0.365082,1.95,01:06,1:15:20
30,0,15,0,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705441,0.00377213,0.365082,2.07,01:06,1:17:34
30,3,15,1,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705642,0.00377315,0.365082,1.95,01:06,1:14:32
30,5,15,1,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705455,0.0037722,0.365082,2.03,01:05,1:17:19
30,5,15,0,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705455,0.0037722,0.365082,2.03,01:06,1:14:24
30,0,15,1,deviation,0.1,1,41.57,166,96,0.00345333,0.00179577,0.00705441,0.00377213,0.365082,2.07,01:05,1:14:50
40,5,10,2,deviation,0.001,12091,8762.81,89,0,0.00307864,0.00169965,0.00545479,0.0033829,0,5.15,01:10,1:07:01
40,0,10,2,deviation,0.001,12092,8763.56,89,0,0.00307864,0.00169965,0.00545822,0.00338462,0,8.53,01:17,1:05:54
40,3,10,2,deviation,0.001,12091,8762.81,89,0,0.00307864,0.00169965,0.00545635,0.00338368,0,3.55,01:08,1:06:56
40,0,10,0,deviation,0.001,12073,8749.13,89,1,0.00307863,0.00169965,0.00563174,0.0034752,0.000223596,8.53,01:18,1:06:38
40,5,10,0,deviation,0.001,12072,8748.39,89,1,0.00307863,0.00169965,0.00563491,0.00347679,0.0003977,5.15,01:12,1:06:31
40,5,10,1,deviation,0.001,12072,8748.39,89,1,0.00307863,0.00169965,0.00563491,0.00347679,0.0003977,5.15,01:07,1:06:15
40,3,10,0,deviation,0.001,12072,8748.39,89,1,0.00307863,0.00169965,0.00563592,0.00347729,0.000651221,3.55,01:04,1:06:06
40,3,10,1,deviation,0.001,12072,8748.39,89,1,0.00307863,0.00169965,0.00563592,0.00347729,0.000651221,3.55,01:01,1:05:58
40,0,10,1,deviation,0.001,12073,8749.13,89,1,0.00307863,0.00169965,0.00563174,0.0034752,0.000223596,8.53,01:17,1:07:24
40,5,10,3,deviation,0.001,14794,14602,77,0,0.00298726,0.00167693,0.00481043,0.00314912,0,5.01,01:08,1:06:24
40,0,10,3,deviation,0.001,14796,14604,77,0,0.00298726,0.00167693,0.00481078,0.0031493,0,8.33,01:18,1:06:51
40,3,10,3,deviation,0.001,14794,14602,77,0,0.00298726,0.00167693,0.00481041,0.00314912,0,3.45,01:09,1:06:47
50,3,13,2,deviation,0.1,1,82.1,187,103,0.00282948,0.00148358,0.00692035,0.00403227,0.234486,5.39,01:38,1:05:05
50,5,13,2,deviation,0.1,1,82.1,187,103,0.00282948,0.00148358,0.00691901,0.00403158,0.231533,7.48,01:43,1:05:35
50,0,13,2,deviation,0.1,1,82.1,187,103,0.00282926,0.00148347,0.006919,0.00403157,0.228992,14.21,01:56,1:06:12
50,3,13,0,deviation,0.1,1,63.6,192,112,0.0023842,0.00122352,0.00590908,0.00318546,0.249856,5.49,01:40,1:04:23
50,3,13,1,deviation,0.1,1,63.6,192,112,0.0023842,0.00122352,0.00590908,0.00318546,0.249856,5.49,01:39,1:04:12
50,5,13,0,deviation,0.1,1,63.6,192,112,0.0023842,0.00122352,0.00591167,0.00318677,0.245866,7.59,01:44,1:05:40
50,5,13,1,deviation,0.1,1,63.6,192,112,0.0023842,0.00122352,0.00591167,0.00318677,0.245866,7.59,01:42,1:05:19
50,0,13,0,deviation,0.1,1,63.6,192,112,0.00238398,0.00122341,0.00591021,0.00318603,0.242556,14.36,01:55,1:07:04
50,0,13,1,deviation,0.1,1,63.6,192,112,0.00238398,0.00122341,0.00591021,0.00318603,0.242556,14.36,01:54,1:05:55
40,0,30,1,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.00378851,0.00200813,0.0666661,2.06,00:57,1:24:52
40,0,30,0,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.00378851,0.00200813,0.0666661,2.06,00:58,1:24:38
40,3,30,1,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.0037881,0.00200792,0.0666661,1.21,00:54,1:24:58
40,5,30,1,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.00378851,0.00200813,0.0666661,1.42,00:58,1:24:34
40,3,30,0,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.0037881,0.00200792,0.0666661,1.21,00:55,1:26:29
40,5,30,0,deviation,0.001,862,1209.34,121,18,0.00228185,0.00116552,0.00378851,0.00200813,0.0666661,1.42,00:58,1:24:04
40,0,30,2,deviation,0.001,864,1211.72,121,18,0.00228152,0.00116535,0.00389429,0.00206772,0.065757,2.06,00:58,1:25:08
40,5,30,2,deviation,0.001,864,1211.72,121,18,0.00228152,0.00116535,0.00389429,0.00206772,0.065757,1.42,00:54,1:25:37
40,3,30,2,deviation,0.001,864,1211.72,121,18,0.00228152,0.00116535,0.00389426,0.0020677,0.065757,1.21,00:55,1:25:55
50,5,38,0,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,2.70,01:41,1:21:35
50,0,38,1,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,6.87,01:25,1:19:19
50,3,38,1,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,1.90,01:43,1:20:19
50,3,38,0,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,1.90,01:52,1:20:52
50,0,38,0,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,6.87,01:24,1:19:10
50,5,38,1,deviation,0.001,224,764.74,155,48,0.00165131,0.000838332,0.00262163,0.00134373,0.14174,2.70,01:43,1:21:09
50,5,38,2,deviation,0.001,248,775.43,155,48,0.00165107,0.000838209,0.00251271,0.00128612,0.14174,2.70,01:39,1:20:59
50,3,38,2,deviation,0.001,248,775.43,155,48,0.00165107,0.000838209,0.00251271,0.00128612,0.14174,1.90,01:49,1:20:07
50,0,38,2,deviation,0.001,248,775.43,155,48,0.00165107,0.000838209,0.00251271,0.00128612,0.14174,6.87,01:24,1:20:08
50,3,13,3,absolute,0.001,1,1.62,203,184,0.00162242,0.000828611,0.00370339,0.00205748,0.881844,4.11,02:00,1:07:23
50,5,13,3,absolute,0.001,1,1.62,203,184,0.00161978,0.000827171,0.0037264,0.00206923,0.88198,4.14,01:56,1:07:23
50,0,13,3,absolute,0.001,1,1.62,203,184,0.00161978,0.000827171,0.0037267,0.00206938,0.88198,4.23,01:46,1:08:31
50,3,13,2,absolute,0.001,1,1.57,203,185,0.00154083,0.000788403,0.00330011,0.00182343,0.893294,4.49,02:00,1:07:06
50,5,13,2,absolute,0.001,1,1.57,203,185,0.001528,0.000781787,0.00323987,0.00178102,0.893551,4.53,01:58,1:07:16
50,0,13,2,absolute,0.001,1,1.57,203,185,0.001528,0.000781786,0.0032402,0.00178118,0.893551,4.61,01:53,1:07:52
50,3,13,3,none,0.001,1,1.21,203,185,0.00145938,0.000751311,0.00361196,0.002136,0.815595,5.42,02:26,1:05:17
40,5,30,0,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198537,0.00207181,0.279802,2.66,03:56,1:25:26
40,0,30,0,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198371,0.00207097,0.279802,3.32,04:03,1:26:40
40,3,30,1,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198469,0.00207146,0.279802,2.43,03:59,1:24:47
40,3,30,0,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198469,0.00207146,0.279802,2.43,03:59,1:25:59
40,5,30,1,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198537,0.00207181,0.279802,2.66,04:01,1:25:42
40,0,30,1,deviation,0.01,1,34.97,200,120,0.00143322,0.0010697,0.00198371,0.00207097,0.279802,3.32,04:00,1:26:39
40,5,30,2,deviation,0.01,1,35.72,200,118,0.00143311,0.00106965,0.00198423,0.00207123,0.274575,2.65,03:57,1:24:32
40,0,30,2,deviation,0.01,1,35.72,200,118,0.00143311,0.00106965,0.00198423,0.00207123,0.274575,3.31,03:57,1:24:35
40,3,30,2,deviation,0.01,1,35.72,200,118,0.00143311,0.00106965,0.00198319,0.00207071,0.274575,2.43,03:58,1:24:28
50,5,13,3,none,0.001,1,1.21,203,185,0.00139028,0.000715311,0.00333396,0.00191902,0.787188,7.83,02:48,1:03:57
50,0,13,3,none,0.001,1,1.21,203,185,0.0013875,0.000713917,0.00332845,0.0019138,0.757972,17.53,03:07,1:06:24
40,0,10,3,absolute,0.001,1,1.67,203,183,0.0013728,0.00069006,0.0031401,0.00159385,0.886118,4.06,01:56,1:10:21
40,5,10,3,absolute,0.001,1,1.67,203,183,0.0013728,0.00069006,0.00313971,0.00159366,0.886118,4.04,01:58,1:08:02
40,3,10,3,absolute,0.001,1,1.67,203,183,0.00137108,0.000689195,0.00315466,0.00160144,0.885846,4.02,01:58,1:08:32
40,3,10,2,absolute,0.001,1,1.5,203,183,0.00131732,0.000662175,0.00297101,0.00151012,0.89805,4.53,02:08,1:08:42
40,5,10,2,absolute,0.001,1,1.5,203,183,0.00131609,0.000661558,0.00303178,0.00154028,0.898258,4.55,02:10,1:08:32
40,0,10,2,absolute,0.001,1,1.5,203,183,0.00131609,0.000661558,0.00303156,0.00154017,0.898258,4.57,02:04,1:09:51
30,0,23,1,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285119,0.00148972,0.247373,2.28,02:07,1:35:44
30,3,23,1,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285126,0.00148976,0.247373,1.78,02:08,1:35:55
30,3,23,0,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285126,0.00148976,0.247373,1.78,02:07,1:36:51
30,5,23,0,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285118,0.00148972,0.247373,2.08,02:02,1:34:39
30,0,23,0,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285119,0.00148972,0.247373,2.28,02:07,1:36:26
30,5,23,1,deviation,0.01,2,207.73,171,80,0.00129623,0.000654175,0.00285118,0.00148972,0.247373,2.08,02:08,1:35:39
30,0,23,2,deviation,0.01,2,211.43,171,79,0.00129537,0.000653734,0.00283955,0.00148277,0.24345,2.27,02:04,1:37:15
30,5,23,2,deviation,0.01,2,211.43,171,79,0.00129537,0.000653734,0.00283955,0.00148276,0.24345,2.07,02:08,1:35:12
30,3,23,2,deviation,0.01,2,211.43,171,79,0.00129537,0.000653734,0.00283978,0.00148288,0.24345,1.77,02:08,1:35:55
40,3,10,3,none,0.001,1,1.26,203,182,0.001214,0.000610472,0.00285068,0.00145813,0.80902,5.40,02:28,1:07:01
40,5,10,3,none,0.001,1,1.26,203,183,0.00115959,0.00058282,0.0026516,0.00135364,0.769537,7.70,02:40,1:06:58
40,0,10,3,none,0.001,1,1.26,203,183,0.00115778,0.000581913,0.00264476,0.00135085,0.733942,14.48,02:51,1:08:47
40,5,20,3,absolute,0.001,1,1.09,203,191,0.00115276,0.00058157,0.00269349,0.00139853,0.937249,5.86,02:38,1:16:44
40,0,20,3,absolute,0.001,1,1.09,203,191,0.00115275,0.000581569,0.00269304,0.0013983,0.937249,5.91,03:01,1:15:40
40,3,20,3,absolute,0.001,1,1.09,203,191,0.00115267,0.00058153,0.00267956,0.0013891,0.936988,5.83,02:49,1:15:02
40,3,20,3,none,0.001,1,1.09,203,191,0.00114923,0.000579974,0.00263098,0.0013679,0.935326,5.86,02:51,1:11:07
40,5,20,3,none,0.001,1,1.09,203,191,0.0011241,0.000567168,0.00255594,0.00132606,0.9393,6.24,02:46,1:10:58
40,0,20,3,none,0.001,1,1.09,203,191,0.00112381,0.000567017,0.00256515,0.00133281,0.939319,6.61,03:01,1:10:52
50,3,25,3,none,0.001,1,1.23,202,189,0.00108415,0.000544435,0.00219784,0.001112,0.934422,5.83,02:37,1:09:42
50,3,25,3,absolute,0.001,1,1.22,202,190,0.00107897,0.00054164,0.00224409,0.00113492,0.934872,5.88,02:32,1:12:25
50,5,25,3,absolute,0.001,1,1.22,202,190,0.00107773,0.000541017,0.00224638,0.00113608,0.934942,5.93,02:28,1:12:05
50,0,25,3,absolute,0.001,1,1.22,202,190,0.00107773,0.000541016,0.00224708,0.00113644,0.934942,6.04,02:35,1:11:30
40,5,20,2,absolute,0.001,1,1.08,203,192,0.00106562,0.00053793,0.00247159,0.00128868,0.944144,6.69,02:57,1:16:16
40,0,20,2,absolute,0.001,1,1.08,203,192,0.00106562,0.00053793,0.00246961,0.00128768,0.944144,6.74,03:17,1:15:39
40,3,20,2,absolute,0.001,1,1.08,203,192,0.00106561,0.00053793,0.00246862,0.00128623,0.944131,6.65,03:07,1:15:46
30,3,8,3,absolute,0.001,1,1.36,202,185,0.00105646,0.000530839,0.00220382,0.00111963,0.896351,4.42,02:50,1:12:05
30,5,8,3,absolute,0.001,1,1.36,202,185,0.00105554,0.000530376,0.0022049,0.00112007,0.897407,4.44,02:50,1:12:37
