Window_Size,N_Peaks,Overlap,Skip_First_K_Freqs,Selection_Method,Significance,Median_Hits_Top_Score,Average_Hits,Self_Matches,Unique_Self_Matches,Mean_F1_Score,Mean_Precision,Mean_Liberal_F1_Score,Mean_Liberal_Precision,Mean_Sharpness,DB_Size_MB,Runtime_find-matches,Runtime_create-db
30,0,8,3,absolute,0.001,1,1.36,202,185,0.00105554,0.000530376,0.00220483,0.00112004,0.897407,4.46,02:47,1:14:04
50,5,25,3,none,0.001,1,1.22,202,190,0.00103419,0.00051914,0.00208636,0.00105499,0.935918,6.29,02:37,1:10:16
50,0,25,3,none,0.001,1,1.22,202,190,0.00103405,0.000519069,0.00208557,0.00105461,0.935919,6.79,02:45,1:07:07
30,3,8,3,none,0.001,1,4.28,203,185,0.00102852,0.000516621,0.00184771,0.000936478,0.822121,5.70,03:00,1:10:38
50,3,25,2,absolute,0.001,1,1.21,202,190,0.00102268,0.000513151,0.00230429,0.00116529,0.937875,6.49,02:37,1:11:31
50,5,25,2,absolute,0.001,1,1.21,202,190,0.00102179,0.0005127,0.00229719,0.00116169,0.938066,6.54,02:35,1:11:52
50,0,25,2,absolute,0.001,1,1.21,202,190,0.00102179,0.0005127,0.00229617,0.00116118,0.938066,6.65,02:40,1:11:58
30,5,8,3,none,0.001,1,4.27,203,185,0.000983852,0.000494063,0.00177184,0.000898106,0.775563,7.74,02:43,1:07:38
30,0,8,3,none,0.001,1,4.27,203,185,0.000981983,0.000493122,0.00174774,0.000885815,0.74632,10.64,02:47,1:07:22
30,3,8,2,absolute,0.001,1,1.18,203,186,0.00098109,0.000492978,0.00209829,0.00106953,0.919528,5.25,03:04,1:12:20
30,0,8,2,absolute,0.001,1,1.18,203,186,0.000980375,0.000492619,0.00209923,0.00106976,0.920436,5.29,03:12,1:14:10
30,5,8,2,absolute,0.001,1,1.18,203,186,0.000980375,0.000492619,0.00209934,0.00106982,0.920436,5.27,02:57,1:11:20
40,3,10,2,none,0.001,1,1.14,203,184,0.000939723,0.000473186,0.00200571,0.00103583,0.740511,8.27,03:32,1:06:53
40,5,10,2,none,0.001,1,1.13,203,185,0.000930116,0.00046823,0.00199591,0.00102891,0.705077,11.46,03:30,1:06:48
40,0,10,2,none,0.001,1,1.13,203,185,0.000928746,0.00046754,0.00197811,0.00102002,0.668892,20.79,03:50,1:08:56
50,3,25,2,none,0.001,1,3.38,203,190,0.00088951,0.000446644,0.00183221,0.000936161,0.814189,10.61,04:00,1:10:57
50,3,13,3,none,0.01,1,1.07,203,194,0.000875219,0.000440544,0.00206661,0.00106511,0.958061,13.90,04:13,1:07:14
50,3,13,3,absolute,0.01,1,1.07,203,194,0.000869461,0.000436577,0.00220471,0.00111957,0.978879,13.58,03:46,1:08:51
50,5,25,2,none,0.001,1,3.36,203,191,0.000866886,0.000435228,0.00173848,0.000887631,0.822239,11.23,04:13,1:12:02
50,0,25,2,none,0.001,1,3.36,203,191,0.000866803,0.000435186,0.00173751,0.000887139,0.822248,12.11,04:30,1:07:50
50,3,13,2,absolute,0.01,1,1.07,203,194,0.000862926,0.000433316,0.00214936,0.0010911,0.980162,14.70,03:49,1:09:38
50,5,13,3,absolute,0.01,1,1.07,203,194,0.000859263,0.000431437,0.00214014,0.00108594,0.979938,13.76,03:41,1:08:31
50,0,13,3,absolute,0.01,1,1.07,203,194,0.000859233,0.000431422,0.00213571,0.00108374,0.979938,13.85,03:27,1:10:43
50,5,13,2,absolute,0.01,1,1.07,203,194,0.000857187,0.000430439,0.00209466,0.00106244,0.980973,14.91,03:49,1:09:53
50,0,13,2,absolute,0.01,1,1.07,203,194,0.00085716,0.000430425,0.00209128,0.00106071,0.980973,15.00,03:29,1:10:19
30,3,8,2,none,0.001,1,1.17,203,188,0.000824318,0.000414287,0.00149465,0.000772471,0.79552,8.61,04:00,1:10:41
40,3,10,2,absolute,0.01,1,1.14,203,191,0.000823545,0.000412808,0.0019515,0.000984096,0.975438,12.51,03:29,1:09:56
40,3,10,3,absolute,0.01,1,1.16,203,190,0.000823541,0.000412806,0.00187279,0.000943832,0.973324,11.09,03:19,1:10:15
40,5,10,3,absolute,0.01,1,1.16,203,190,0.000821165,0.000411615,0.00187275,0.000943877,0.973253,11.17,03:19,1:10:32
40,0,10,3,absolute,0.01,1,1.16,203,190,0.000821152,0.000411608,0.00186904,0.000941961,0.973253,11.20,03:23,1:10:49
40,5,10,2,absolute,0.01,1,1.14,203,191,0.000820927,0.000411495,0.00195262,0.000984675,0.975378,12.60,03:23,1:10:47
40,0,10,2,absolute,0.01,1,1.14,203,191,0.000820915,0.000411489,0.00195159,0.000984152,0.97537,12.63,03:23,1:11:25
30,5,8,2,none,0.001,1,1.17,203,188,0.000813587,0.000408862,0.00146383,0.000755492,0.749763,11.38,03:35,1:10:32
30,0,8,2,none,0.001,1,1.17,203,188,0.000812569,0.000408349,0.00145546,0.000751754,0.721711,15.30,03:42,1:09:31
50,5,13,3,none,0.01,1,1.07,203,194,0.000808999,0.000406896,0.00189525,0.000972029,0.951786,20.02,05:00,1:06:38
50,0,13,3,none,0.01,1,1.07,203,194,0.000802983,0.000403845,0.00187253,0.000960485,0.93139,38.70,05:10,1:10:11
30,3,15,3,none,0.001,1,1.21,202,188,0.000798395,0.000400164,0.00156113,0.000784819,0.937325,6.24,03:50,1:15:50
50,3,13,2,none,0.001,1,1.18,203,188,0.000795766,0.000398804,0.00146291,0.000738107,0.70297,8.44,03:27,1:06:30
50,5,13,2,none,0.001,1,1.17,203,188,0.000786599,0.0003942,0.00144112,0.000726871,0.674098,11.75,03:48,1:06:42
50,0,13,2,none,0.001,1,1.17,203,188,0.000786563,0.000394181,0.00143587,0.000724221,0.643285,24.84,04:02,1:06:04
30,3,15,3,absolute,0.001,1,1.2,202,188,0.000782128,0.000392009,0.00153343,0.000770754,0.936129,6.19,03:43,1:19:17
30,5,15,3,absolute,0.001,1,1.2,202,188,0.000781929,0.000391909,0.00153071,0.000769363,0.936187,6.22,03:40,1:21:06
30,0,15,3,absolute,0.001,1,1.2,202,188,0.000781929,0.000391909,0.00153051,0.000769266,0.936187,6.27,04:02,1:20:15
30,0,15,3,none,0.001,1,1.2,202,188,0.000776161,0.000388988,0.00152445,0.000766213,0.941419,6.73,03:55,1:15:53
30,5,15,3,none,0.001,1,1.2,202,188,0.000776159,0.000388987,0.00152331,0.000765631,0.941419,6.56,03:55,1:13:36
50,3,25,3,none,0.01,1,1.08,203,192,0.000761945,0.000382259,0.0016503,0.000832966,0.983684,18.88,04:18,1:12:04
30,3,15,2,absolute,0.001,1,1.18,203,190,0.000742058,0.000371846,0.0014667,0.000737026,0.950881,7.43,03:57,1:20:30
30,5,15,2,absolute,0.001,1,1.18,203,190,0.000741892,0.000371763,0.00146463,0.000735965,0.95092,7.46,03:58,1:22:10
30,0,15,2,absolute,0.001,1,1.18,203,190,0.000741892,0.000371763,0.00146371,0.0007355,0.95092,7.51,04:12,1:20:21
40,3,20,2,none,0.001,1,1.09,203,191,0.00074034,0.000371105,0.00126394,0.000634813,0.843004,10.30,04:31,1:12:52
50,3,38,3,absolute,0.001,1,1.1,203,193,0.000731753,0.000366689,0.00168238,0.000846224,0.969889,12.47,04:09,1:28:04
50,5,38,3,absolute,0.001,1,1.1,203,193,0.000731126,0.000366374,0.00168632,0.000848263,0.969983,12.56,04:07,1:27:54
50,0,38,3,absolute,0.001,1,1.1,203,193,0.000731125,0.000366373,0.00168297,0.00084653,0.969983,12.67,04:19,1:27:11
40,5,20,2,none,0.001,1,1.09,203,191,0.000731014,0.000366402,0.00126484,0.000635181,0.849834,10.82,04:16,1:15:41
40,0,20,2,none,0.001,1,1.09,203,191,0.000730776,0.000366282,0.00126461,0.000635069,0.849872,11.39,04:24,1:11:44
30,3,8,3,none,0.01,1,1.08,203,191,0.000725207,0.000363387,0.0013591,0.000682636,0.935261,11.70,04:00,1:10:19
50,3,25,3,absolute,0.01,1,1.07,203,194,0.000721848,0.000361748,0.00172404,0.000867174,0.9852,21.17,04:23,1:13:49
30,3,8,3,absolute,0.01,1,1.08,203,191,0.00072172,0.000361612,0.0015996,0.000804403,0.967833,10.52,04:03,1:16:38
30,5,8,3,absolute,0.01,1,1.08,203,191,0.00072157,0.000361537,0.00159943,0.00080432,0.967991,10.57,04:10,1:15:56
30,0,8,3,absolute,0.01,1,1.08,203,191,0.000721569,0.000361536,0.00159956,0.000804389,0.967991,10.60,04:10,1:15:06
50,5,25,3,absolute,0.01,1,1.07,203,194,0.000718688,0.000360156,0.00170941,0.000859755,0.985116,21.47,04:25,1:14:15
50,0,25,3,absolute,0.01,1,1.07,203,194,0.00071868,0.000360152,0.00171027,0.000860207,0.985116,21.59,04:25,1:14:40
50,3,25,2,absolute,0.01,1,1.07,203,194,0.000718488,0.000360074,0.00174276,0.000876765,0.986472,23.00,04:22,1:13:57
40,3,30,3,none,0.001,1,1.07,203,194,0.000716663,0.000359147,0.00165074,0.000830329,0.966041,11.39,04:22,1:22:42
50,3,13,3,none,0.1,1,1.06,203,195,0.000715407,0.000359589,0.00174469,0.000889343,0.984652,44.83,06:29,1:15:46
50,5,25,2,absolute,0.01,1,1.07,203,194,0.000715293,0.000358465,0.00173104,0.000870816,0.986447,23.34,04:30,1:15:18
50,0,25,2,absolute,0.01,1,1.07,203,194,0.000715285,0.000358461,0.00172997,0.000870255,0.986447,23.46,04:31,1:14:57
40,3,30,3,absolute,0.001,1,1.07,203,194,0.000714243,0.000357922,0.00168026,0.000845279,0.966699,11.46,04:10,1:32:47
40,5,30,3,absolute,0.001,1,1.07,203,194,0.000714019,0.000357809,0.00168106,0.000845708,0.966951,11.53,04:16,1:33:44
40,0,30,3,absolute,0.001,1,1.07,203,194,0.000714018,0.000357809,0.00168071,0.00084553,0.966951,11.61,04:44,1:32:25
50,3,38,3,none,0.001,1,1.11,203,193,0.000713169,0.000357387,0.00157313,0.000791061,0.968949,12.23,04:17,1:20:52
40,3,10,3,none,0.01,1,1.09,203,191,0.000709031,0.000355197,0.00129397,0.000649692,0.944746,12.27,03:57,1:06:55
40,5,30,3,none,0.001,1,1.07,203,194,0.000702071,0.000351817,0.00164705,0.000828567,0.967874,12.28,04:15,1:22:22
40,0,30,3,none,0.001,1,1.07,203,194,0.000701927,0.000351745,0.0016483,0.000829222,0.967951,13.33,04:54,1:22:52
50,5,38,3,none,0.001,1,1.1,203,193,0.000700484,0.000351007,0.00154725,0.000778052,0.971005,13.76,04:17,1:19:20
50,0,38,3,none,0.001,1,1.1,203,193,0.000700447,0.000350989,0.00155362,0.000781298,0.970987,19.12,04:36,1:19:31
30,3,8,2,absolute,0.01,1,1.08,203,192,0.000698031,0.000349718,0.00153955,0.000773766,0.974835,12.60,04:07,1:14:20
40,3,20,3,none,0.01,1,1.07,203,194,0.000697671,0.000349506,0.00160604,0.000807372,0.984651,16.51,04:28,1:14:32
30,5,8,2,absolute,0.01,1,1.08,203,192,0.000697538,0.00034947,0.0015443,0.00077614,0.974857,12.67,04:12,1:14:05
30,0,8,2,absolute,0.01,1,1.08,203,192,0.000697537,0.000349469,0.00154267,0.000775317,0.974857,12.69,04:20,1:15:01
40,3,10,2,deviation,5.,1,1.06,203,195,0.000685699,0.000344014,0.00148755,0.000751222,0.970441,50.25,05:32,1:13:32
30,5,8,3,none,0.01,1,1.08,203,191,0.000684262,0.000342803,0.00120538,0.000604559,0.912341,15.33,04:20,1:11:01
50,5,25,3,none,0.01,1,1.07,203,193,0.000683477,0.000342477,0.0015181,0.000762812,0.98648,23.46,04:48,1:13:43
40,3,20,3,absolute,0.01,1,1.07,203,194,0.000683163,0.000342225,0.00166445,0.000836853,0.986443,17.18,04:22,1:19:20
50,0,25,3,none,0.01,1,1.07,203,193,0.000683014,0.000342245,0.00151676,0.000762135,0.986495,24.22,04:51,1:12:03
40,3,10,2,none,0.01,1,1.08,203,193,0.000679762,0.000340579,0.00114278,0.000573576,0.920161,16.93,04:51,1:09:11
40,5,20,3,absolute,0.01,1,1.07,203,194,0.000678669,0.000339966,0.00165534,0.000832244,0.986428,17.33,04:13,1:17:58
40,0,20,3,absolute,0.01,1,1.07,203,194,0.000678665,0.000339964,0.00165546,0.000832301,0.986428,17.38,04:35,1:18:05
40,3,20,2,absolute,0.01,1,1.06,203,195,0.000678563,0.000339906,0.00163088,0.000819575,0.988151,19.51,04:33,1:18:40
30,0,8,3,none,0.01,1,1.08,203,191,0.000678452,0.000339889,0.0011784,0.000591007,0.892093,19.28,04:09,1:10:02
40,3,10,3,deviation,5.,1,1.06,203,195,0.000676225,0.000338935,0.00147218,0.000740139,0.979868,44.57,05:18,1:12:22
30,3,8,2,none,0.01,1,1.08,203,192,0.000675796,0.000338696,0.00119041,0.000598479,0.924615,16.58,04:50,1:13:00
40,5,20,2,absolute,0.01,1,1.06,203,195,0.000674729,0.000337978,0.00165427,0.000831434,0.987965,19.69,04:20,1:17:43
40,0,20,2,absolute,0.01,1,1.06,203,195,0.000674726,0.000337977,0.00165458,0.00083159,0.987966,19.74,04:50,1:19:22
40,5,10,2,deviation,5.,1,1.06,203,195,0.00067447,0.000338369,0.00134838,0.00067883,0.96384,56.26,06:05,1:13:47
50,3,38,2,absolute,0.001,1,1.1,203,193,0.000674257,0.000337735,0.00146518,0.00073536,0.97352,14.05,04:27,1:28:26
50,5,38,2,absolute,0.001,1,1.1,203,193,0.000673873,0.000337543,0.0014653,0.000735427,0.973545,14.15,04:23,1:28:08
50,0,38,2,absolute,0.001,1,1.1,203,193,0.000673872,0.000337542,0.00146557,0.000735563,0.973542,14.26,04:41,1:28:09
40,5,10,3,none,0.01,1,1.09,203,191,0.000673108,0.000337164,0.00124051,0.000622575,0.929728,16.99,04:24,1:09:13
40,0,10,3,none,0.01,1,1.09,203,191,0.000671994,0.000336604,0.00120827,0.000606389,0.906989,26.68,04:27,1:08:20
50,3,13,2,none,0.01,1,1.07,203,194,0.000669305,0.000335263,0.00121862,0.000612837,0.922871,18.82,04:38,1:06:42
40,0,20,3,none,0.01,1,1.07,203,194,0.000662627,0.000331895,0.00160596,0.000807245,0.987021,19.78,04:25,1:12:38
40,5,10,2,none,0.01,1,1.07,203,193,0.000662434,0.00033188,0.00112101,0.000562501,0.905109,23.02,05:05,1:10:44
40,5,20,3,none,0.01,1,1.07,203,194,0.000661981,0.000331572,0.00159448,0.000801492,0.98701,19.35,04:25,1:15:39
40,5,10,3,deviation,5.,1,1.06,203,195,0.000660358,0.000330951,0.00137903,0.000692607,0.975296,49.64,05:39,1:12:51
40,0,10,2,deviation,5.,1,1.06,203,195,0.00065977,0.000331002,0.00123732,0.000621745,0.95543,68.00,06:44,1:15:30
40,3,30,2,absolute,0.001,1,1.07,203,194,0.000655149,0.000328267,0.00157605,0.000792825,0.971216,13.50,04:42,1:33:17
40,5,30,2,absolute,0.001,1,1.07,203,194,0.000655005,0.000328194,0.00157528,0.00079243,0.9713,13.57,04:49,1:33:13
40,0,30,2,absolute,0.001,1,1.07,203,194,0.000655005,0.000328194,0.00157514,0.000792364,0.9713,13.66,05:22,1:33:21
30,5,8,2,none,0.01,1,1.08,203,192,0.000654436,0.000327951,0.00106577,0.000534672,0.901595,21.36,04:49,1:11:01
40,0,10,2,none,0.01,1,1.07,203,193,0.000651453,0.000326316,0.00108927,0.000546423,0.877523,35.79,05:03,1:09:23
40,3,10,0,deviation,5.,1,1.06,203,195,0.000650848,0.00032613,0.00134178,0.000673981,0.973294,52.08,05:42,1:15:45
40,3,10,1,deviation,5.,1,1.06,203,195,0.000650848,0.00032613,0.00134178,0.000673981,0.973294,52.08,05:44,1:15:07
30,0,8,2,none,0.01,1,1.08,203,192,0.00064915,0.000325298,0.0010442,0.000523749,0.879161,26.59,04:59,1:14:46
40,0,10,3,deviation,5.,1,1.06,203,195,0.000645921,0.000323711,0.00125577,0.00063015,0.969265,59.51,05:54,1:13:15
30,3,15,3,none,0.01,1,1.07,203,193,0.000642202,0.000321659,0.00149167,0.000749203,0.979344,15.11,04:52,1:15:21
40,5,10,1,deviation,5.,1,1.06,203,195,0.000639833,0.000320596,0.0012705,0.000637859,0.966859,58.19,06:03,1:13:49
40,5,10,0,deviation,5.,1,1.06,203,195,0.000639833,0.000320596,0.0012705,0.000637859,0.966859,58.19,06:12,1:15:30
50,5,13,2,none,0.01,1,1.07,203,194,0.000639383,0.000320238,0.00114867,0.000576995,0.916619,26.45,05:10,1:07:45
30,3,15,3,absolute,0.01,1,1.07,203,193,0.000638115,0.00031961,0.00149739,0.000751938,0.979447,15.44,04:56,1:21:10
30,5,15,3,absolute,0.01,1,1.07,203,193,0.000637891,0.000319497,0.00149441,0.000750433,0.979466,15.52,04:46,1:22:02
30,0,15,3,absolute,0.01,1,1.07,203,193,0.000637891,0.000319497,0.00149481,0.000750637,0.979464,15.58,05:13,1:22:21
50,0,13,2,none,0.01,1,1.07,203,194,0.000637804,0.000319446,0.00114132,0.000573308,0.889196,50.10,05:43,1:11:40
50,3,25,2,none,0.01,1,1.08,203,192,0.000628805,0.000314936,0.00110656,0.000555828,0.953983,26.73,05:08,1:12:38
30,3,15,2,absolute,0.01,1,1.07,203,193,0.000628484,0.000314778,0.00160104,0.00080418,0.984964,18.61,05:00,1:22:29
30,5,15,2,absolute,0.01,1,1.07,203,193,0.000628291,0.000314681,0.0015999,0.000803615,0.984484,18.71,05:06,1:23:08
30,0,15,2,absolute,0.01,1,1.07,203,193,0.000628291,0.00031468,0.00159944,0.000803382,0.984481,18.77,05:12,1:22:29
30,5,15,3,none,0.01,1,1.07,203,193,0.000628233,0.000314647,0.00148154,0.000743954,0.980561,16.83,04:49,1:18:50
30,0,15,3,none,0.01,1,1.07,203,193,0.000628132,0.000314596,0.00148102,0.000743693,0.980508,17.03,05:31,1:16:40
40,0,10,1,deviation,5.,1,1.06,203,195,0.000625214,0.000313269,0.0012105,0.000607697,0.958542,70.13,06:35,1:15:03
40,0,10,0,deviation,5.,1,1.06,203,195,0.000625214,0.000313269,0.0012105,0.000607697,0.958542,70.13,06:35,1:15:43
50,3,13,3,absolute,0.1,1,1.07,203,194,0.000624806,0.000312986,0.0017414,0.000875516,0.993182,61.38,06:04,1:17:43
30,3,15,2,none,0.001,1,1.19,203,190,0.000623888,0.000312447,0.00102582,0.000514546,0.871527,10.51,04:44,1:17:00
50,3,13,2,absolute,0.1,1,1.07,203,194,0.000621,0.000311077,0.00173077,0.000870043,0.993628,66.96,06:10,1:19:11
50,0,13,3,absolute,0.1,1,1.07,203,194,0.000620876,0.000311005,0.00173904,0.000874145,0.993407,66.12,06:13,1:17:35
30,3,8,3,deviation,5.,1,1.07,203,193,0.000620825,0.000310947,0.00129218,0.000648235,0.966067,31.55,05:25,1:15:47
50,5,13,3,absolute,0.1,1,1.07,203,194,0.000620775,0.000310955,0.00173838,0.000873817,0.99341,65.89,06:49,1:17:29
50,3,13,1,absolute,0.001,1,1.11,203,193,0.000620655,0.000310891,0.00146525,0.000736817,0.878164,25.81,07:31,1:11:56
50,3,13,0,absolute,0.001,1,1.11,203,193,0.000620655,0.000310891,0.00146525,0.000736817,0.878164,25.81,07:34,1:12:35
50,3,13,3,deviation,5.,1,1.07,203,193,0.000620506,0.000310763,0.00153426,0.000770549,0.987701,62.42,05:34,1:13:06
50,5,13,1,absolute,0.001,1,1.11,203,193,0.000620393,0.000310759,0.00147274,0.000740547,0.878325,25.86,07:34,1:11:11
50,0,13,0,absolute,0.001,1,1.11,203,193,0.000620393,0.000310759,0.00147273,0.000740539,0.878229,25.96,07:29,1:11:56
50,0,13,1,absolute,0.001,1,1.11,203,193,0.000620393,0.000310759,0.00147273,0.000740539,0.878229,25.96,07:15,1:12:55
50,5,13,0,absolute,0.001,1,1.11,203,193,0.000620393,0.000310759,0.00147274,0.000740547,0.878325,25.86,07:33,1:11:17
50,0,13,2,absolute,0.1,1,1.07,203,194,0.000618224,0.000309678,0.00174371,0.000876409,0.993598,72.33,06:26,1:19:57
50,5,13,2,absolute,0.1,1,1.07,203,194,0.000618127,0.00030963,0.00174142,0.000875265,0.993626,72.08,07:03,1:19:19
50,5,13,3,deviation,5.,1,1.07,203,193,0.000617397,0.000309205,0.00150626,0.000756433,0.985472,69.24,05:55,1:15:47
30,5,15,2,none,0.001,1,1.18,203,190,0.000617278,0.000309127,0.00102151,0.000512377,0.876415,10.92,05:04,1:16:32
30,0,15,2,none,0.001,1,1.18,203,190,0.000617278,0.000309127,0.0010215,0.000512368,0.876417,11.14,04:54,1:14:03
50,3,13,2,deviation,5.,1,1.07,203,193,0.000617127,0.000309072,0.00130568,0.000655179,0.980811,70.00,05:55,1:15:15
40,3,20,2,none,0.01,1,1.07,203,194,0.000616731,0.000308855,0.00108308,0.000543232,0.95365,23.84,05:18,1:13:45
50,3,13,0,deviation,5.,1,1.07,203,193,0.000616091,0.000308551,0.00130837,0.000656532,0.982758,72.48,06:07,1:14:24
50,3,13,1,deviation,5.,1,1.07,203,193,0.000616091,0.000308551,0.00130837,0.000656532,0.982758,72.48,06:07,1:16:23
50,5,13,2,deviation,5.,1,1.07,203,193,0.00061424,0.000307624,0.00128812,0.000646366,0.977101,77.81,06:31,1:16:03
30,3,8,2,deviation,5.,1,1.07,203,193,0.000613423,0.000307222,0.00117563,0.000589647,0.959259,35.70,05:33,1:17:09
50,5,13,0,deviation,5.,1,1.07,203,193,0.000613326,0.000307165,0.00129198,0.000648309,0.979242,80.44,06:36,1:18:07
50,5,13,1,deviation,5.,1,1.07,203,193,0.000613326,0.000307165,0.00129198,0.000648309,0.979242,80.44,06:21,1:16:23
30,3,8,1,deviation,5.,1,1.07,203,194,0.000611445,0.000306221,0.00116626,0.000584917,0.962069,36.93,05:35,1:16:30
30,3,8,0,deviation,5.,1,1.07,203,194,0.000611445,0.000306221,0.00116626,0.000584917,0.962069,36.93,05:39,1:17:01
