Window_Size,N_Peaks,Overlap,Skip_First_K_Freqs,Selection_Method,Significance,Median_Hits_Top_Score,Average_Hits,Self_Matches,Unique_Self_Matches,Mean_F1_Score,Mean_Precision,Mean_Liberal_F1_Score,Mean_Liberal_Precision,Mean_Sharpness,DB_Size_MB,Runtime_find-matches,Runtime_create-db
30,5,8,3,deviation,5.,1,1.07,203,193,0.000611217,0.00030613,0.00126301,0.000633537,0.957825,35.15,05:26,1:16:02
30,3,8,3,absolute,0.1,1,1.07,203,194,0.000608212,0.0003046,0.00161104,0.000809022,0.991924,36.67,06:11,1:20:18
40,3,10,3,absolute,0.1,1,1.07,203,194,0.000607875,0.000304428,0.00158451,0.000795498,0.992134,47.39,05:36,1:16:46
40,3,10,2,absolute,0.1,1,1.07,203,194,0.000607604,0.000304296,0.00160102,0.000803822,0.993159,53.85,05:53,1:17:59
30,3,8,2,absolute,0.1,1,1.07,203,194,0.000607196,0.000304099,0.00163532,0.000821379,0.99328,44.60,06:16,1:20:23
30,5,8,3,absolute,0.1,1,1.07,203,194,0.000606667,0.000303825,0.00161485,0.000810904,0.991865,37.41,05:42,1:18:40
30,0,8,3,absolute,0.1,1,1.07,203,194,0.00060666,0.000303822,0.00161509,0.000811024,0.991878,37.46,05:40,1:21:00
30,0,8,3,deviation,5.,1,1.07,203,193,0.000606523,0.000303774,0.00123866,0.000621286,0.954619,36.94,05:29,1:16:32
30,3,23,3,none,0.001,1,1.08,203,193,0.00060617,0.000303567,0.00140306,0.000704046,0.962621,13.18,05:15,1:33:14
40,0,20,2,none,0.01,1,1.06,203,195,0.000605788,0.00030336,0.00110044,0.000551847,0.960069,28.03,05:22,1:16:24
30,5,8,2,absolute,0.1,1,1.07,203,194,0.000605686,0.000303341,0.00164703,0.00082724,0.992981,45.56,06:08,1:20:07
30,0,8,2,absolute,0.1,1,1.07,203,194,0.00060568,0.000303338,0.00164685,0.000827149,0.992987,45.62,06:43,1:22:13
40,5,10,3,absolute,0.1,1,1.07,203,194,0.00060523,0.000303101,0.00159578,0.000801136,0.992065,49.28,05:48,1:16:56
40,0,10,3,absolute,0.1,1,1.07,203,194,0.000605197,0.000303085,0.00159542,0.000800955,0.992067,49.36,05:35,1:16:56
30,3,23,3,absolute,0.001,1,1.08,203,193,0.000605159,0.000303054,0.00141678,0.000710911,0.963012,13.17,05:15,1:45:06
30,5,23,3,absolute,0.001,1,1.08,203,193,0.000605106,0.000303027,0.0014159,0.000710472,0.963124,13.23,05:08,1:45:08
30,0,23,3,absolute,0.001,1,1.08,203,193,0.000605105,0.000303027,0.00141625,0.000710649,0.963124,13.31,05:42,1:44:18
40,5,10,2,absolute,0.1,1,1.07,203,194,0.000604655,0.000302817,0.00160742,0.00080701,0.993016,56.12,06:11,1:17:41
40,0,10,2,absolute,0.1,1,1.07,203,194,0.000604622,0.000302801,0.00160758,0.000807092,0.993013,56.20,05:48,1:18:29
40,5,20,2,none,0.01,1,1.06,203,195,0.000604469,0.000302699,0.00109947,0.00055136,0.960023,27.35,05:44,1:17:18
30,5,8,2,deviation,5.,1,1.07,203,193,0.0006043,0.000302648,0.00114155,0.000572523,0.948621,40.03,05:47,1:18:51
50,5,25,2,none,0.01,1,1.07,203,193,0.000603839,0.000302402,0.00108467,0.000544473,0.961272,32.24,05:32,1:14:13
50,0,25,2,none,0.01,1,1.07,203,193,0.000603644,0.000302305,0.00108397,0.000544119,0.961295,33.51,05:46,1:11:29
30,3,8,3,none,0.1,1,1.07,203,194,0.000602555,0.000301752,0.00134234,0.000673814,0.983825,33.65,05:12,1:13:15
30,5,8,0,deviation,5.,1,1.07,203,194,0.000602527,0.00030175,0.00113624,0.000569837,0.951607,41.32,05:37,1:15:50
30,5,8,1,deviation,5.,1,1.07,203,194,0.000602527,0.00030175,0.00113624,0.000569837,0.951607,41.32,05:53,1:17:25
30,5,23,3,none,0.001,1,1.08,203,193,0.000601795,0.000301369,0.00141473,0.000709902,0.964251,14.06,05:46,1:35:26
30,0,23,3,none,0.001,1,1.08,203,193,0.000601664,0.000301304,0.00141361,0.000709342,0.964239,14.69,05:05,1:33:23
30,0,8,2,deviation,5.,1,1.07,203,193,0.000600073,0.000300527,0.00113526,0.000569373,0.944535,42.19,05:52,1:16:37
50,3,25,3,deviation,5.,1,1.06,203,195,0.000598773,0.000299882,0.0017457,0.00087707,0.995564,87.23,08:18,1:22:04
50,0,13,3,deviation,5.,1,1.07,203,193,0.000598639,0.000299782,0.00141298,0.000709319,0.980975,87.26,06:36,1:17:13
30,0,8,0,deviation,5.,1,1.07,203,194,0.000598319,0.000299638,0.0011306,0.000567017,0.947607,43.50,05:40,1:17:04
30,0,8,1,deviation,5.,1,1.07,203,194,0.000598319,0.000299638,0.0011306,0.000567017,0.947607,43.50,05:48,1:17:53
50,0,13,2,deviation,5.,1,1.07,203,193,0.000598044,0.000299493,0.00122386,0.00061396,0.970276,98.69,07:16,1:17:42
50,0,13,0,deviation,5.,1,1.07,203,193,0.000598009,0.000299473,0.00123011,0.000617104,0.97256,101.74,07:16,1:19:00
50,0,13,1,deviation,5.,1,1.07,203,193,0.000598009,0.000299473,0.00123011,0.000617104,0.97256,101.74,07:11,1:17:14
50,5,25,3,deviation,5.,1,1.06,203,195,0.000596843,0.000298913,0.00174509,0.000876752,0.995643,88.97,07:36,1:19:39
50,0,25,3,deviation,5.,1,1.06,203,195,0.000595603,0.00029829,0.0017293,0.000868737,0.995741,89.45,07:59,1:22:01
30,3,8,2,none,0.1,1,1.07,203,194,0.000594704,0.000297855,0.00126349,0.000634637,0.98072,45.28,06:46,1:17:05
50,3,25,3,none,0.1,1,1.06,203,195,0.000588042,0.000294478,0.00153827,0.000772245,0.993825,67.32,06:50,1:21:28
40,3,20,3,deviation,5.,1,1.06,203,195,0.000587848,0.000294376,0.0016094,0.000808009,0.994638,60.26,06:27,1:22:15
40,5,20,3,deviation,5.,1,1.06,203,195,0.000587217,0.00029406,0.00160646,0.000806562,0.99458,60.74,06:24,1:22:04
40,0,20,3,deviation,5.,1,1.06,203,195,0.000586764,0.000293833,0.00160317,0.000804912,0.994585,60.97,06:23,1:22:28
50,3,13,1,absolute,0.01,1,1.07,203,194,0.000584928,0.000292896,0.00158827,0.000797239,0.961073,49.29,09:00,1:16:01
50,3,13,0,absolute,0.01,1,1.07,203,194,0.000584928,0.000292896,0.00158827,0.000797239,0.961073,49.29,09:21,1:15:39
50,0,13,1,absolute,0.01,1,1.07,203,194,0.000584803,0.000292834,0.00158378,0.000794975,0.961441,49.73,08:47,1:16:10
50,5,13,0,absolute,0.01,1,1.07,203,194,0.000584803,0.000292834,0.00158366,0.000794916,0.961441,49.63,09:04,1:15:14
50,5,13,1,absolute,0.01,1,1.07,203,194,0.000584803,0.000292834,0.00158366,0.000794916,0.961441,49.63,09:09,1:15:36
50,0,13,0,absolute,0.01,1,1.07,203,194,0.000584803,0.000292834,0.00158378,0.000794975,0.961441,49.73,08:59,1:15:40
50,3,13,2,none,0.1,1,1.06,203,195,0.000583991,0.000292446,0.00115574,0.000579965,0.973258,55.72,06:48,1:17:22
30,3,15,3,deviation,5.,1,1.06,203,195,0.000583847,0.000292367,0.00152718,0.000766502,0.991479,39.84,06:12,1:23:22
30,5,15,3,deviation,5.,1,1.06,203,195,0.000583234,0.000292059,0.00152068,0.000763201,0.991409,39.98,06:13,1:22:59
30,0,15,3,deviation,5.,1,1.06,203,195,0.000583234,0.000292059,0.00152073,0.000763231,0.991409,40.02,06:08,1:20:57
40,3,10,0,absolute,0.001,1,1.08,203,192,0.000582422,0.000291641,0.00133022,0.000667554,0.880881,28.97,08:12,1:14:47
40,3,10,1,absolute,0.001,1,1.08,203,192,0.000582422,0.000291641,0.00133022,0.000667554,0.880881,28.97,08:11,1:13:53
40,5,10,0,absolute,0.001,1,1.08,203,192,0.000582418,0.00029164,0.00134136,0.000673145,0.880982,29.00,08:12,1:13:53
40,0,10,0,absolute,0.001,1,1.08,203,192,0.000582418,0.00029164,0.0013413,0.000673113,0.880982,29.03,08:11,1:15:04
40,0,10,1,absolute,0.001,1,1.08,203,192,0.000582418,0.00029164,0.0013413,0.000673113,0.880982,29.03,08:13,1:14:48
40,5,10,1,absolute,0.001,1,1.08,203,192,0.000582418,0.00029164,0.00134136,0.000673145,0.880982,29.00,08:23,1:13:49
30,5,8,3,none,0.1,1,1.07,203,194,0.000581845,0.000291365,0.00141862,0.000712207,0.979707,49.57,06:37,1:16:43
40,3,30,3,none,0.01,1,1.06,203,195,0.000581406,0.000291141,0.00147443,0.000740224,0.990662,33.61,05:45,1:28:35
40,3,10,2,none,0.1,1,1.06,203,195,0.000581196,0.000291042,0.00116187,0.000583016,0.978572,50.11,06:08,1:19:00
40,3,30,3,absolute,0.01,1,1.06,203,195,0.00058096,0.000290918,0.00154456,0.000775402,0.991036,35.66,05:49,1:37:25
40,5,30,3,absolute,0.01,1,1.06,203,195,0.000580676,0.000290775,0.00154113,0.000773653,0.990906,35.99,06:05,1:38:02
40,0,30,3,absolute,0.01,1,1.06,203,195,0.000580676,0.000290775,0.00154128,0.000773726,0.990906,36.08,06:07,1:37:11
40,3,10,3,none,0.1,1,1.06,203,195,0.000580322,0.000290586,0.00122355,0.000613953,0.985782,39.20,05:21,1:16:06
50,3,38,3,absolute,0.01,1,1.06,203,195,0.000580228,0.000290548,0.0015802,0.000793361,0.993924,47.65,06:16,1:34:33
50,5,38,3,absolute,0.01,1,1.06,203,195,0.000580148,0.000290508,0.00157838,0.000792441,0.993922,48.42,06:11,1:35:17
50,0,38,3,absolute,0.01,1,1.06,203,195,0.000580146,0.000290507,0.00157833,0.000792416,0.993916,48.54,06:35,1:34:28
30,5,8,2,none,0.1,1,1.07,203,194,0.000578664,0.000289796,0.00131935,0.000662496,0.976018,65.36,07:40,1:22:28
50,3,38,2,absolute,0.01,1,1.06,203,195,0.000578264,0.000289563,0.00160653,0.000806656,0.994467,52.25,06:17,1:35:50
40,3,20,3,none,0.1,1,1.06,203,195,0.000578205,0.000289537,0.00159912,0.000803099,0.994853,58.66,07:13,1:25:49
30,0,8,3,none,0.1,1,1.07,203,194,0.000578058,0.000289464,0.00128526,0.000644572,0.963558,73.03,06:53,1:16:21
50,5,38,2,absolute,0.01,1,1.06,203,195,0.000577924,0.000289392,0.00160386,0.000805303,0.994425,53.12,06:23,1:37:17
50,0,38,2,absolute,0.01,1,1.06,203,195,0.000577922,0.000289391,0.00160342,0.000805086,0.994412,53.24,06:32,1:35:19
40,3,10,1,absolute,0.01,1,1.07,203,193,0.000577727,0.000289287,0.00153282,0.000769327,0.955401,49.30,09:53,1:17:52
40,3,10,0,absolute,0.01,1,1.07,203,193,0.000577727,0.000289287,0.00153282,0.000769327,0.955401,49.30,09:53,1:16:56
40,0,10,1,absolute,0.01,1,1.07,203,193,0.000577698,0.000289273,0.00153948,0.000772672,0.955469,49.51,09:39,1:17:33
40,5,10,0,absolute,0.01,1,1.07,203,193,0.000577698,0.000289273,0.00153951,0.000772689,0.955469,49.48,09:48,1:17:06
40,0,10,0,absolute,0.01,1,1.07,203,193,0.000577698,0.000289273,0.00153948,0.000772672,0.955469,49.51,09:41,1:18:13
40,5,10,1,absolute,0.01,1,1.07,203,193,0.000577698,0.000289273,0.00153951,0.000772689,0.955469,49.48,09:47,1:18:01
30,3,15,2,none,0.01,1,1.07,203,193,0.000577443,0.000289149,0.00105336,0.000528183,0.950945,22.31,05:23,1:18:23
50,3,25,0,absolute,0.001,1,1.06,203,195,0.000577226,0.000289038,0.00142653,0.000716085,0.914395,36.10,09:06,1:18:01
50,3,25,1,absolute,0.001,1,1.06,203,195,0.000577226,0.000289038,0.00142653,0.000716085,0.914395,36.10,08:55,1:17:51
50,0,25,1,absolute,0.001,1,1.06,203,195,0.000577225,0.000289038,0.0014261,0.000715869,0.914599,36.30,08:56,1:18:58
50,5,25,0,absolute,0.001,1,1.06,203,195,0.000577225,0.000289038,0.00142608,0.000715857,0.914599,36.17,08:46,1:17:18
50,0,25,0,absolute,0.001,1,1.06,203,195,0.000577225,0.000289038,0.0014261,0.000715869,0.914599,36.30,09:01,1:17:35
50,5,25,1,absolute,0.001,1,1.06,203,195,0.000577225,0.000289038,0.00142608,0.000715857,0.914599,36.17,08:38,1:18:36
30,3,15,3,none,0.1,1,1.06,203,195,0.000577209,0.000289035,0.0015149,0.0007603,0.993951,47.77,06:38,1:22:53
30,0,8,2,none,0.1,1,1.07,203,194,0.000577045,0.000288982,0.00117145,0.000587642,0.954701,97.63,09:01,1:22:55
40,3,20,3,absolute,0.1,1,1.06,203,195,0.000576986,0.000288921,0.00170543,0.000856233,0.994982,76.03,08:14,1:28:53
40,3,30,2,absolute,0.01,1,1.06,203,195,0.000576701,0.000288785,0.00157055,0.000788572,0.99224,41.02,06:05,1:41:20
30,0,23,2,deviation,0.1,1,1.51,203,176,0.000576531,0.000288699,0.000813737,0.000407667,0.581512,4.51,05:13,1:37:56
30,5,23,2,deviation,0.1,1,1.51,203,176,0.000576531,0.000288699,0.00081424,0.000407919,0.581512,4.31,04:53,1:36:18
30,3,23,2,deviation,0.1,1,1.51,203,176,0.000576531,0.000288699,0.00081364,0.000407618,0.581512,3.98,05:12,1:36:19
40,5,30,2,absolute,0.01,1,1.06,203,195,0.000576467,0.000288668,0.00156544,0.000785986,0.992085,41.42,06:16,1:38:18
40,0,30,2,absolute,0.01,1,1.06,203,195,0.000576467,0.000288668,0.00156555,0.000786044,0.992085,41.51,06:34,1:38:58
40,3,20,1,deviation,5.,1,1.06,203,195,0.000576327,0.000288591,0.00137742,0.000691177,0.990141,69.79,07:09,1:21:36
40,3,20,0,deviation,5.,1,1.06,203,195,0.000576327,0.000288591,0.00137742,0.000691177,0.990141,69.79,07:00,1:21:47
40,5,20,1,deviation,5.,1,1.06,203,195,0.000576126,0.00028849,0.00137416,0.000689546,0.990159,70.36,07:12,1:24:50
40,5,20,0,deviation,5.,1,1.06,203,195,0.000576126,0.00028849,0.00137416,0.000689546,0.990159,70.36,07:02,1:22:47
50,3,25,3,absolute,0.1,1,1.06,203,195,0.000575945,0.000288396,0.00161406,0.000810081,0.995416,99.23,08:53,1:27:25
40,0,20,0,deviation,5.,1,1.06,203,195,0.000575789,0.000288321,0.00137204,0.000688481,0.990161,70.76,06:50,1:22:28
40,0,20,1,deviation,5.,1,1.06,203,195,0.000575789,0.000288321,0.00137204,0.000688481,0.990161,70.76,06:58,1:21:52
40,3,20,2,absolute,0.1,1,1.06,203,195,0.000575148,0.000287999,0.0017671,0.0008874,0.995595,86.67,08:32,1:29:41
40,5,20,3,absolute,0.1,1,1.06,203,195,0.000574775,0.000287812,0.00171364,0.000860467,0.994965,79.21,07:55,1:28:16
40,0,20,3,absolute,0.1,1,1.06,203,195,0.000574763,0.000287806,0.00171311,0.0008602,0.994955,79.33,07:44,1:28:46
30,3,23,2,absolute,0.001,1,1.07,203,194,0.000574763,0.0002878,0.00134545,0.000674902,0.974553,16.26,05:39,1:45:33
30,0,23,2,absolute,0.001,1,1.07,203,194,0.000574748,0.000287792,0.00134562,0.000674989,0.974597,16.41,05:46,1:44:42
30,5,23,2,absolute,0.001,1,1.07,203,194,0.000574748,0.000287792,0.0013459,0.000675126,0.974597,16.33,05:32,1:45:42
50,3,25,2,absolute,0.1,1,1.06,203,195,0.000574385,0.000287615,0.00162129,0.000813694,0.995811,108.47,09:14,1:29:45
50,5,25,3,absolute,0.1,1,1.06,203,195,0.00057416,0.0002875,0.00162507,0.000815615,0.995125,106.85,09:22,1:28:56
50,0,25,3,absolute,0.1,1,1.06,203,195,0.000574126,0.000287483,0.00162442,0.000815286,0.995095,107.24,09:18,1:29:22
50,3,38,1,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000816617,0.000409001,0.318138,3.65,05:49,1:20:44
50,0,38,1,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000817428,0.000409411,0.318138,8.82,05:40,1:21:56
50,5,38,0,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000817531,0.000409463,0.318138,4.49,05:48,1:21:08
50,0,38,0,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000817428,0.000409411,0.318138,8.82,06:16,1:21:00
50,5,38,1,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000817531,0.000409463,0.318138,4.49,05:37,1:20:46
50,3,38,0,deviation,0.01,1,5.61,203,146,0.000573955,0.0002874,0.000816617,0.000409001,0.318138,3.65,06:19,1:20:05
50,0,38,2,deviation,0.01,1,5.72,203,145,0.000573916,0.00028738,0.000817522,0.000409456,0.315048,8.81,06:06,1:20:46
50,5,38,2,deviation,0.01,1,5.72,203,145,0.000573916,0.00028738,0.000817511,0.000409451,0.315048,4.49,06:07,1:21:01
50,3,38,2,deviation,0.01,1,5.72,203,145,0.000573916,0.00028738,0.000817634,0.000409511,0.315048,3.64,06:19,1:23:21
40,3,20,2,deviation,5.,1,1.06,203,195,0.000573889,0.000287366,0.00137715,0.000691024,0.988835,67.77,07:01,1:21:33
40,5,20,2,deviation,5.,1,1.06,203,195,0.000573675,0.000287259,0.00137101,0.000687942,0.98892,68.33,07:11,1:23:50
30,5,23,1,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000812985,0.000407179,0.609283,4.41,04:51,1:36:06
30,0,23,1,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000813131,0.000407252,0.609283,4.62,05:16,1:37:57
30,3,23,1,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000813269,0.000407322,0.609283,4.08,05:04,1:36:54
30,3,23,0,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000813269,0.000407322,0.609283,4.08,05:02,1:35:39
30,5,23,0,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000812985,0.000407179,0.609283,4.41,04:55,1:36:06
30,0,23,0,deviation,0.1,1,1.4,203,179,0.000573527,0.000287188,0.000813131,0.000407252,0.609283,4.62,05:03,1:35:59
40,0,20,2,deviation,5.,1,1.06,203,195,0.00057334,0.000287091,0.00136877,0.000686818,0.988922,68.71,06:55,1:22:45
30,3,15,3,absolute,0.1,1,1.06,203,195,0.000573277,0.000287065,0.00154375,0.000774711,0.993649,55.52,07:20,1:29:16
30,3,15,2,deviation,5.,1,1.06,203,195,0.00057323,0.00028704,0.00136312,0.000684045,0.985032,44.91,06:41,1:23:43
40,5,20,2,absolute,0.1,1,1.06,203,195,0.000572921,0.000286882,0.00175285,0.000880176,0.995499,90.46,08:31,1:31:01
40,0,20,2,absolute,0.1,1,1.06,203,195,0.00057291,0.000286877,0.00175262,0.000880062,0.995487,90.59,08:09,1:31:12
30,5,15,2,none,0.01,1,1.07,203,193,0.000572866,0.000286854,0.00106967,0.000536351,0.955931,24.52,05:34,1:17:26
30,0,15,2,none,0.01,1,1.07,203,193,0.000572816,0.000286829,0.00106974,0.000536387,0.955947,24.78,05:55,1:17:51
30,5,15,2,deviation,5.,1,1.06,203,195,0.000572725,0.000286787,0.00135833,0.000681609,0.985015,45.08,06:38,1:24:18
30,0,15,2,deviation,5.,1,1.06,203,195,0.000572725,0.000286787,0.00135834,0.000681611,0.985016,45.14,06:29,1:22:15
30,5,15,3,absolute,0.1,1,1.06,203,195,0.000572482,0.000286666,0.00154983,0.000777747,0.993463,56.61,07:15,1:29:54
30,0,15,3,absolute,0.1,1,1.06,203,195,0.000572482,0.000286665,0.00154969,0.000777678,0.993472,56.69,08:00,1:30:27
50,3,25,0,absolute,0.01,1,1.07,203,194,0.000572349,0.000286593,0.00165732,0.00083193,0.972921,74.58,12:20,1:23:25
50,3,25,1,absolute,0.01,1,1.07,203,194,0.000572349,0.000286593,0.00165732,0.00083193,0.972921,74.58,12:20,1:24:10
50,5,25,0,absolute,0.01,1,1.07,203,194,0.000572306,0.000286571,0.00166048,0.000833511,0.973135,75.13,11:56,1:23:04
50,5,25,1,absolute,0.01,1,1.07,203,194,0.000572306,0.000286571,0.00166048,0.000833511,0.973135,75.13,12:09,1:24:02
50,0,25,1,absolute,0.01,1,1.07,203,194,0.000572306,0.000286571,0.0016605,0.000833525,0.973135,75.26,11:59,1:25:36
50,0,25,0,absolute,0.01,1,1.07,203,194,0.000572306,0.000286571,0.0016605,0.000833525,0.973135,75.26,12:07,1:25:12
50,3,38,3,none,0.01,1,1.06,203,195,0.000572291,0.000286564,0.00146458,0.000734947,0.992542,41.34,06:18,1:29:10
50,3,38,1,absolute,0.001,1,1.07,203,194,0.000572272,0.000286553,0.00160659,0.000806616,0.956764,62.37,11:38,1:38:50
50,3,38,0,absolute,0.001,1,1.07,203,194,0.000572272,0.000286553,0.00160659,0.000806616,0.956764,62.37,11:45,1:38:57
50,5,38,1,absolute,0.001,1,1.07,203,194,0.000572271,0.000286552,0.00160722,0.000806931,0.956764,62.51,11:57,1:38:53
50,0,38,1,absolute,0.001,1,1.07,203,194,0.000572271,0.000286552,0.00160722,0.000806931,0.956764,62.63,12:24,1:40:00
50,5,38,0,absolute,0.001,1,1.07,203,194,0.000572271,0.000286552,0.00160722,0.000806931,0.956764,62.51,11:32,1:39:07
50,0,38,0,absolute,0.001,1,1.07,203,194,0.000572271,0.000286552,0.00160722,0.000806931,0.956764,62.63,12:17,1:38:20
40,5,30,3,none,0.01,1,1.06,203,195,0.000571413,0.000286129,0.00153375,0.000769945,0.991264,40.13,06:09,1:28:19
40,0,30,3,none,0.01,1,1.06,203,195,0.000571362,0.000286103,0.00154061,0.000773382,0.991228,41.32,06:17,1:28:25
30,3,15,1,deviation,5.,1,1.06,203,195,0.000569992,0.000285415,0.00135573,0.000680332,0.985697,46.31,06:40,1:24:08
30,3,15,0,deviation,5.,1,1.06,203,195,0.000569992,0.000285415,0.00135573,0.000680332,0.985697,46.31,06:39,1:24:12
